"Forlag id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","ISBN-prefix","Url","Land","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004"
"18176","ENS Editions","06-Jun-2023 12:22:29","ENS Editions","1","978-2-84788","http://www.ens-lsh.fr/editions/","Frankrike","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18177","Equinox Publishing","06-Jun-2023 12:18:58","Equinox Publishing","1","978-1-904768","https://www.equinoxpub.com/home/","Storbritannia","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","1","1"
"18178","E. Schweizerbart'sche Verlagsbuchhandlung","06-Jun-2023 12:22:29","E. Schweizerbart'sche Verlagsbuchhandlung","1","978-3-510","","Tyskland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18179","European Space Agency","06-Jun-2023 12:22:29","European Space Agency","1","978-92-9221","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18180","Fagbokforlaget","06-Jun-2023 12:29:07","Fagbokforlaget","1","978-82-450","http://www.fagbokforlaget.no/","Norge","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18181","Felix Meiner Verlag","06-Jun-2023 12:22:29","Felix Meiner Verlag","1","978-3-7873","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18182","Filander Verlag","06-Jun-2023 12:22:29","Filander Verlag","1","978-3-930831","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18183","Folio-Verlag Dr. G. Wesselkamp","06-Jun-2023 12:22:29","Folio-Verlag Dr. G. Wesselkamp","1","978-3-930327","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18184","Fordham University Press","06-Jun-2023 12:22:29","Fordham University Press","1","978-0-8232","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18185","Forlaget Kolon","06-Jun-2023 12:22:29","Forlaget Kolon","1","978-87-87737","http://teologi.dk/forskning/forlaget-kolon/","Danmark","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18186","Forlaget Medusa","06-Jun-2023 12:22:29","Forlaget Medusa","1","978-87-7332","","Danmark","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18187","Fortress Press","06-Jun-2023 12:18:58","Fortress Press","1","978-0-8006","http://www.augsburgfortress.org","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18188","Frank Cass Publishers","12-May-2020 12:15:10","Frank Cass Publishers","0","","http://www.taylorandfrancisgroup.com/members.asp","Storbritannia","","","","","","","","","","","","","","","","","","","","","2"
"18189","Franz Steiner Verlag","06-Jun-2023 12:18:58","Franz Steiner Verlag","1","978-3-515","http://www.steiner-verlag.de/","","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1"
"18190","Fundacion Infancia y Aprendizaje","06-Jun-2023 12:22:29","Fundacion Infancia y Aprendizaje","1","978-84-921753","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18191","Fungiflora","06-Jun-2023 12:22:29","Fungiflora","1","978-82-90724","http://biologi.uio.no/bot/ascomycetes/FungiFlora/","Norge","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1"
"18192","Gads Forlag","06-Jun-2023 12:18:58","Gads Forlag","1","978-87-12","http://www.gads-forlag.dk/","Danmark","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18193","Gallaudet University Press","06-Jun-2023 12:18:58","Gallaudet University Press","1","978-0-913580","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18194","Gallimard","06-Jun-2023 12:22:29","Gallimard","1","978-2-07","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18195","Garland Science Publishing","06-Jun-2023 12:22:29","Garland Science Publishing","1","","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18196","Geological Society","06-Jun-2023 12:22:29","Geological Society","1","978-0-903317","http://www.geolsoc.org.uk/index.html","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18197","Thieme","06-Jun-2023 12:22:29","Thieme","1","978-3-13","https://www.thieme.com/","Tyskland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18198","George Mason University Press","06-Jun-2023 12:22:29","George Mason University Press","1","978-0-913969","","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18199","Georg-Eckert-Insitut für internationale Schulbuchforschung","06-Jun-2023 12:22:29","Georg-Eckert-Insitut für internationale Schulbuchforschung","1","978-3-88304","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18200","Getty Conservation Institute","06-Jun-2023 12:22:29","Getty Conservation Institute","1","978-0-89236","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18201","Ghana University Press","06-Jun-2023 12:22:29","Ghana University Press","1","978-9964-3","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18202","Giorgio Bretschneider Editore","06-Jun-2023 12:22:29","Giorgio Bretschneider Editore","1","978-88-7689","http://www.bretschneider.it","Italia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18203","Gredos","06-Jun-2023 12:22:29","Gredos","1","978-84-249","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18204","Guilford Publications","06-Jun-2023 12:22:29","Guilford Publications","1","978-0-89862","","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18205","Gunter Narr Verlag","15-Apr-2020 14:53:19","Gunter Narr Verlag","0","978-3-8233","http://narr-starter.de/magento/index.php/bucher/germanistik/grosse-werke-der-literatur-xiv.html","Tyskland","","","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18208","Gütersloher Verlagshaus","06-Jun-2023 12:22:29","Gütersloher Verlagshaus","1","978-3-579, 978-3-641, 978-3-7811","https://www.randomhouse.de/Verlag/Guetersloher-Verlagshaus/50000.rhd","Tyskland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18209","Hampton Press","06-Jun-2023 12:22:29","Hampton Press","1","978-1-57273","http://www.hamptonpress.com/","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18210","Handelshøjskolens Forlag","06-Jun-2023 12:22:29","Handelshøjskolens Forlag","1","978-87-16","","Danmark","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18211","Hans Reitzels Forlag","06-Jun-2023 12:22:29","Hans Reitzels Forlag","1","978-87-412","http://www.hansreitzel.dk/","Danmark","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18212","Harrassowitz Verlag","06-Jun-2023 12:18:58","Harrassowitz Verlag","1","978-3-447","http://www.harrassowitz.de/","Tyskland","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1"
"18213","Hart Publishing Ltd","06-Jun-2023 12:18:58","Hart Publishing Ltd","1","978-0-9578237","http://www.hartpub.co.uk/","Storbritannia","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","1","1","1","1"
"18214","Harvard University Press (HUP)","06-Jun-2023 12:22:29","Harvard University Press (HUP)","1","978-0-674","http://www.hup.harvard.edu/","Storbritannia","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2"
"18215","Harvey Whitney Books","06-Jun-2023 12:22:29","Harvey Whitney Books","1","978-0-929375","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18216","Haworth Press","06-Jun-2023 12:22:29","Haworth Press","1","","http://www.haworthpress.net","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18217","Herder editrice e libreria","06-Jun-2023 12:22:29","Herder editrice e libreria","1","978-88-85876","http://www.herder.it","Italia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18218","Herder Verlag","06-Jun-2023 12:22:29","Herder Verlag","1","978-3-451","http://www.herder.de/","Tyskland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18219","Hermes Science Publications","06-Jun-2023 12:22:29","Hermes Science Publications","1","978-2-7462","http://www.editions-hermes.fr/fr/","Frankrike","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18220","Hindawi Limited","06-Jun-2023 12:22:29","Hindawi Limited","1","","https://www.hindawi.com/","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18221","Historiska museets förlag","06-Jun-2023 12:22:29","Historiska museets förlag","1","978-91-7192","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18222","Hogrefe & Huber Publishers","06-Jun-2023 12:22:29","Hogrefe & Huber Publishers","1","978-0-88937","","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18223","Hong Kong University Press","06-Jun-2023 12:22:29","Hong Kong University Press","1","978-962-209","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18224","Honoré Champion","06-Jun-2023 12:22:29","Honoré Champion","1","978-2-7453","http://www.honorechampion.com/","Frankrike","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","1","1"
"18225","Humana Press","06-Jun-2023 12:22:29","Humana Press","1","978-0-89603, 978-1-58829","http://www.humanapress.com/Index.pasp","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18226","Hyphen Press","06-Jun-2023 12:22:29","Hyphen Press","1","978-0-907259","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18227","Cappelen Damm Høyskoleforlaget","06-Jun-2023 12:22:29","Cappelen Damm Høyskoleforlaget","1","978-82-7634","http://www.hoyskoleforlaget.no/","Norge","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18228","IAHS Press","06-Jun-2023 12:22:29","IAHS Press","1","978-0-94571","http://iahs.info/press.htm","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18229","ICC (International Chamber of Commerce)","06-Jun-2023 12:22:29","ICC (International Chamber of Commerce)","1","978-92-9077","http://www.iccwbo.org/","Frankrike","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18230","IDRC Books","06-Jun-2023 12:22:29","IDRC Books","1","978-1-55250","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18231","IEEE (Institute of Electrical and Electronics Engineers)","06-Jun-2023 12:29:07","IEEE (Institute of Electrical and Electronics Engineers)","1","978-0-7695, 978-0-7803, 978-1-4673, 978-1-4799, 978-1-5090, 978-1-5386, 978-1-6654, 978-1-7281","http://www.ieee.org/index.html","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18232","IEEE Press","06-Jun-2023 12:29:07","IEEE Press","1","978-0-7695","http://www.ieee.org/organizations/pubs/press","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",""
"18233","IJ-forlaget","06-Jun-2023 12:22:29","IJ-forlaget","1","978-82-7147","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18234","IKO - Verlag","06-Jun-2023 12:22:29","IKO - Verlag","1","978-3-88595","http://www.clio-online.de/web=13102","Tyskland","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","1","1"
"18235","IM Publications","06-Jun-2023 12:22:29","IM Publications","1","978-1-901019","http://www.impublications.com/","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18236","Imprensa Nacional - Casa da Moeda","06-Jun-2023 12:22:29","Imprensa Nacional - Casa da Moeda","1","978-972-27","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18237","Imprint Academic","06-Jun-2023 12:22:29","Imprint Academic","1","978-0-907845","","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18238","Indiana University Press","06-Jun-2023 12:29:07","Indiana University Press","1","978-0-253","http://www.iupress.indiana.edu/catalog/","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","2","1"
"18239","Informations Forlag","06-Jun-2023 12:22:29","Informations Forlag","1","978-87-7514","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18240","INRA Editions","06-Jun-2023 12:22:29","INRA Editions","1","978-2-7380","","Frankrike","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18241","Institute for Operations Research and the Management Sciences (INFORMS)","06-Jun-2023 12:22:29","Institute for Operations Research and the Management Sciences (INFORMS)","1","978-0-9906153, 978-1-877640","http://www.informs.org/","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18242","Institute of Marine Engineering, Science and Technology","06-Jun-2023 12:22:29","Institute of Marine Engineering, Science and Technology","1","978-0-902536","http://www.imarest.org","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18243","Institute of Mathematical Statistics","06-Jun-2023 12:22:29","Institute of Mathematical Statistics","1","978-0-940600","","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18244","Institute of Physics and Engineering in Medicine","06-Jun-2023 12:22:29","Institute of Physics and Engineering in Medicine","1","978-1-903613","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18245","IOP Publishing","06-Jun-2023 12:22:29","IOP Publishing","1","978-0-7503","https://ioppublishing.org/","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18246","Institution of Chemical Engineers","06-Jun-2023 12:22:29","Institution of Chemical Engineers","1","978-0-85295","http://www.icheme.org","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18247","Institution of Electrical Engineers (IEE)","06-Jun-2023 12:22:29","Institution of Electrical Engineers (IEE)","1","978-0-85296","","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18248","Institution of Mechanical Engineers","06-Jun-2023 12:22:29","Institution of Mechanical Engineers","1","978-0-85298","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18249","Institution of Occupational Safety and Health","06-Jun-2023 12:22:29","Institution of Occupational Safety and Health","1","978-0-901357","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18250","Institution of Structural Engineers","06-Jun-2023 12:22:29","Institution of Structural Engineers","1","978-0-901297","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18251","Instituto Camões","06-Jun-2023 12:22:29","Instituto Camões","1","978-972-9038","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18252","Intellect Ltd.","06-Jun-2023 12:18:58","Intellect Ltd.","1","978-1-84150","http://www.intellectbooks.co.uk/","Storbritannia","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","1","1"
"18253","International Association for Bridge and Structural Engineering","06-Jun-2023 12:29:07","International Association for Bridge and Structural Engineering","1","978-84-930872","","Sveits","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18254","International Atomic Energy Agency","06-Jun-2023 12:22:29","International Atomic Energy Agency","1","978-92-0","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18255","International Institute for Conservation of Historic and Artistic Works","06-Jun-2023 12:22:29","International Institute for Conservation of Historic and Artistic Works","1","978-0-9500525","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"18256","International Institute for Environment and Development","06-Jun-2023 12:22:29","International Institute for Environment and Development","1","978-0-905347","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
